8,2020-07-26 23:49:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.5,1,0,0,8,2020-07-26 23:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0
8,2020-07-27 03:17:00,10,14.05,972.2128734948715,0,0,22.15,108,107,0,13.4,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:18:00,10,14.75,1045.25,0,0,23.15,112,111,0,14.25,14.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:18:00,10,14.75,1045.25,0,0,23.15,112,111,0,14.25,14.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:19:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:19:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:20:00,10,14.25,1010.443899404055,0,0,22.5,110,109,0,13.85,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:20:00,10,14.25,1010.443899404055,0,0,22.5,110,109,0,13.85,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:21:00,10,13.8,1005.964284428813,0,0,22.05,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:21:00,10,13.8,1005.964284428813,0,0,22.05,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:22:00,10,13.9,1004.5508919790674,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:22:00,10,13.9,1004.5508919790674,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:23:00,10,14.4,1042.0269320209832,0,0,22.8,112,111,0,13.8,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:23:00,10,14.4,1042.0269320209832,0,0,22.8,112,111,0,13.8,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:24:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:24:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:25:00,10,14.3,1008.0068280602703,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:25:00,10,14.3,1008.0068280602703,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:26:00,10,13.65,976.9103236887303,0,0,21.75,108,107,0,13.4,13.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:26:00,10,13.65,976.9103236887303,0,0,21.75,108,107,0,13.4,13.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:27:00,10,13.8,1005.9688092924245,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:27:00,10,13.8,1005.9688092924245,0,0,22.05,110,109,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:28:00,10,13.95,1007.7212685658632,0,0,22.2,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:28:00,10,13.95,1007.7212685658632,0,0,22.2,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:29:00,10,14.05,1049.28257300311,0,0,22.45,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:29:00,10,14.05,1049.28257300311,0,0,22.45,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:30:00,10,13.85,1011.6195614340411,0,0,22.1,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:30:00,10,13.85,1011.6195614340411,0,0,22.1,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:31:00,10,13.75,1009.2281365038305,0,0,21.85,109,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:31:00,10,13.75,1009.2281365038305,0,0,21.85,109,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:32:00,10,14.25,1042.5401614938917,0,0,22.65,112,111,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:32:00,10,14.25,1042.5401614938917,0,0,22.65,112,111,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:33:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:33:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:34:00,10,13.65,1012.4352279032897,0,0,21.75,109,109,0,13.3,13.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:34:00,10,13.65,1012.4352279032897,0,0,21.75,109,109,0,13.3,13.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:35:00,10,13.95,1012.6932675919162,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:35:00,10,13.95,1012.6932675919162,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:36:00,10,14.1,1043.3921777777778,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:36:00,10,14.1,1043.3921777777778,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:37:00,10,13.85,1052.0793390798715,0,0,22.1,111,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:37:00,10,13.85,1052.0793390798715,0,0,22.1,111,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:38:00,10,13.6,974.1483573658392,0,0,21.7,108,107,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:38:00,10,13.6,974.1483573658392,0,0,21.7,108,107,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:39:00,10,13.8,1007.4348651025035,0,0,22.05,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:39:00,10,13.8,1007.4348651025035,0,0,22.05,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:40:00,10,13.9,1010.9191690148739,0,0,22.15,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:40:00,10,13.9,1010.9191690148739,0,0,22.15,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:41:00,10,13.85,1064.1744026535084,0,0,22.1,111,111,0,13.4,13.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:41:00,10,13.85,1064.1744026535084,0,0,22.1,111,111,0,13.4,13.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:42:00,10,13.4,1033.40697310905,0,0,21.35,108,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:42:00,10,13.4,1033.40697310905,0,0,21.35,108,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:43:00,10,13.85,1005.036465264839,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:43:00,10,13.85,1005.036465264839,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:44:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:44:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:45:00,10,14.05,1043.6826007807501,0,0,22.45,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:45:00,10,14.05,1043.6826007807501,0,0,22.45,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:46:00,10,14.2,1007.3217435122197,0,0,22.45,110,109,0,13.95,14.25,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:46:00,10,14.2,1007.3217435122197,0,0,22.45,110,109,0,13.95,14.25,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:47:00,10,14.25,1045.25,0,0,22.65,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:47:00,10,14.25,1045.25,0,0,22.65,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:48:00,10,14.2,1006.5759069880692,0,0,22.45,110,109,0,13.7,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:48:00,10,14.2,1006.5759069880692,0,0,22.45,110,109,0,13.7,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:49:00,10,14.5,1046.9359179765972,0,0,22.9,112,111,0,14.05,14.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:49:00,10,14.5,1046.9359179765972,0,0,22.9,112,111,0,14.05,14.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:50:00,10,14.85,1038.6922778157432,0,0,23.25,112,111,0,13.9,14.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:50:00,10,14.85,1038.6922778157432,0,0,23.25,112,111,0,13.9,14.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:51:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:51:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:52:00,10,13.8,1012.1995464852608,0,0,22.05,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:52:00,10,13.8,1012.1995464852608,0,0,22.05,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:53:00,10,14.2,1045.25,0,0,22.6,112,111,0,14.0,14.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:53:00,10,14.2,1045.25,0,0,22.6,112,111,0,14.0,14.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:54:00,10,14.35,1044.216537775134,0,0,22.75,112,111,0,13.65,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:54:00,10,14.35,1044.216537775134,0,0,22.75,112,111,0,13.65,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:55:00,10,14.1,1008.7473843696894,0,0,22.35,110,109,0,13.7,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:55:00,10,14.1,1008.7473843696894,0,0,22.35,110,109,0,13.7,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:56:00,10,13.6,1013.7109728386672,0,0,21.7,109,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:56:00,10,13.6,1013.7109728386672,0,0,21.7,109,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:57:00,10,13.85,1011.7338916074609,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:57:00,10,13.85,1011.7338916074609,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:58:00,10,13.85,1008.7400135132368,0,0,22.1,110,109,0,13.4,13.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:58:00,10,13.85,1008.7400135132368,0,0,22.1,110,109,0,13.4,13.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 03:59:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 03:59:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:00:00,10,13.95,1009.7228918107297,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:00:00,10,13.95,1009.7228918107297,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:01:00,10,14.1,1042.0544,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:01:00,10,14.1,1042.0544,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:02:00,10,14.05,1046.0470334968577,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:02:00,10,14.05,1046.0470334968577,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:03:00,10,13.75,1008.25,0,0,22.0,110,109,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:03:00,10,13.75,1008.25,0,0,22.0,110,109,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:04:00,10,14.05,1047.322582725284,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:04:00,10,14.05,1047.322582725284,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:05:00,10,14.05,1048.8159086512467,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:05:00,10,14.05,1048.8159086512467,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:06:00,10,13.85,1010.6102454904691,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:06:00,10,13.85,1010.6102454904691,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:07:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:07:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:08:00,10,14.1,1044.3322666666668,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:08:00,10,14.1,1044.3322666666668,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:09:00,10,14.1,1042.2300444444445,0,0,22.5,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:09:00,10,14.1,1042.2300444444445,0,0,22.5,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:10:00,10,13.7,975.8140728894874,0,0,21.8,108,107,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:10:00,10,13.7,975.8140728894874,0,0,21.8,108,107,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:11:00,10,13.85,1013.8915869863434,0,0,22.1,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:11:00,10,13.85,1013.8915869863434,0,0,22.1,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:12:00,10,14.1,1043.6416,0,0,22.5,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:12:00,10,14.1,1043.6416,0,0,22.5,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:13:00,10,14.05,1042.9892708865532,0,0,22.45,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:13:00,10,14.05,1042.9892708865532,0,0,22.45,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:14:00,10,13.85,1006.403452017772,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:14:00,10,13.85,1006.403452017772,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:15:00,10,13.7,971.9166666666666,0,0,21.8,108,107,0,13.75,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:15:00,10,13.7,971.9166666666666,0,0,21.8,108,107,0,13.75,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:16:00,10,13.6,972.6040476544416,0,0,21.7,108,107,0,13.3,13.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:16:00,10,13.6,972.6040476544416,0,0,21.7,108,107,0,13.3,13.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:17:00,10,13.85,994.0916349890633,0,0,21.95,109,109,0,13.4,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:17:00,10,13.85,994.0916349890633,0,0,21.95,109,109,0,13.4,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:18:00,10,14.25,971.9166666666666,0,0,22.35,108,107,0,13.85,14.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:18:00,10,14.25,971.9166666666666,0,0,22.35,108,107,0,13.85,14.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:19:00,10,14.35,1007.2105403247272,0,0,22.6,110,109,0,13.75,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:19:00,10,14.35,1007.2105403247272,0,0,22.6,110,109,0,13.75,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:20:00,10,14.4,1046.8921195077703,0,0,22.8,112,111,0,13.8,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:20:00,10,14.4,1046.8921195077703,0,0,22.8,112,111,0,13.8,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:21:00,10,14.3,1049.5225718126399,0,0,22.7,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:21:00,10,14.3,1049.5225718126399,0,0,22.7,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:22:00,10,13.9,1010.9426086247573,0,0,22.15,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:22:00,10,13.9,1010.9426086247573,0,0,22.15,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:23:00,10,13.9,1005.4647514127461,0,0,22.15,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:23:00,10,13.9,1005.4647514127461,0,0,22.15,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:24:00,10,14.25,1043.082603756926,0,0,22.65,112,111,0,13.9,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:24:00,10,14.25,1043.082603756926,0,0,22.65,112,111,0,13.9,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:25:00,10,14.5,1043.1670477825012,0,0,22.9,112,111,0,13.85,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:25:00,10,14.5,1043.1670477825012,0,0,22.9,112,111,0,13.85,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:26:00,10,13.8,1007.3217435122197,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:26:00,10,13.8,1007.3217435122197,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:27:00,10,13.9,1010.9316837283247,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:27:00,10,13.9,1010.9316837283247,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:28:00,10,13.85,1007.9599926291436,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:28:00,10,13.85,1007.9599926291436,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:29:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:29:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:30:00,10,13.8,1006.8240085149706,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:30:00,10,13.8,1006.8240085149706,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:31:00,10,13.85,1009.0269650498557,0,0,22.1,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:31:00,10,13.85,1009.0269650498557,0,0,22.1,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:32:00,10,14.05,1043.2159364288868,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:32:00,10,14.05,1043.2159364288868,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:33:00,10,13.65,971.1210252345091,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:33:00,10,13.65,971.1210252345091,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:34:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:34:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:35:00,10,14.0,1038.3599280532526,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:35:00,10,14.0,1038.3599280532526,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:36:00,10,13.85,1010.9459726459327,0,0,22.1,111,110,0,13.8,13.8,0.0,0,0,24.0,5,0,0
