8,2020-07-26 23:49:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.5,1,0,0,8,2020-07-26 23:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0
8,2020-07-27 04:36:00,10,13.85,1010.9459726459327,0,0,22.1,111,110,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:37:00,10,13.85,1006.0724800884503,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:37:00,10,13.85,1006.0724800884503,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:38:00,10,13.8,1006.3760470174464,0,0,22.05,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:38:00,10,13.8,1006.3760470174464,0,0,22.05,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:39:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:39:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:40:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:40:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:41:00,10,13.65,972.9195190910292,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:41:00,10,13.65,972.9195190910292,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:42:00,10,14.0,1023.7661103396035,0,0,22.25,111,111,0,13.35,13.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:42:00,10,14.0,1023.7661103396035,0,0,22.25,111,111,0,13.35,13.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:43:00,10,13.95,1017.689665446282,0,0,22.25,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:43:00,10,13.95,1017.689665446282,0,0,22.25,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:44:00,10,14.05,1035.7772191884567,0,0,22.4,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:44:00,10,14.05,1035.7772191884567,0,0,22.4,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:45:00,10,14.3,1045.8257580246914,0,0,22.7,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:45:00,10,14.3,1045.8257580246914,0,0,22.7,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:46:00,10,14.0,1008.25,0,0,22.25,110,109,0,14.05,14.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:46:00,10,14.0,1008.25,0,0,22.25,110,109,0,14.05,14.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:47:00,10,14.05,1010.8556619926882,0,0,22.3,110,109,0,13.5,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:47:00,10,14.05,1010.8556619926882,0,0,22.3,110,109,0,13.5,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:48:00,10,14.8,1042.9226045505727,0,0,23.2,112,111,0,14.15,14.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:48:00,10,14.8,1042.9226045505727,0,0,23.2,112,111,0,14.15,14.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:49:00,10,13.85,973.1211110875151,0,0,21.95,108,107,0,13.65,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:49:00,10,13.85,973.1211110875151,0,0,21.95,108,107,0,13.65,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:50:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.8,13.9,0.0,0,0,23.5,5,0,0
8,2020-07-27 04:50:00,10,14.0,1008.25,0,0,22.25,110,109,0,13.8,13.9,0.0,0,0,23.5,5,0,0,8,2020-07-27 04:51:00,10,14.4,1050.2270097000505,0,0,22.8,112,111,0,13.65,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:51:00,10,14.4,1050.2270097000505,0,0,22.8,112,111,0,13.65,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:52:00,10,13.85,1005.2806248848304,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:52:00,10,13.85,1005.2806248848304,0,0,22.1,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:53:00,10,13.95,1012.4255336417499,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:53:00,10,13.95,1012.4255336417499,0,0,22.2,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:54:00,10,13.9,964.7209830822321,0,0,22.0,108,107,0,13.45,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:54:00,10,13.9,964.7209830822321,0,0,22.0,108,107,0,13.45,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:55:00,10,14.5,1035.0314841757015,0,0,22.85,112,111,0,13.6,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:55:00,10,14.5,1035.0314841757015,0,0,22.85,112,111,0,13.6,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:56:00,10,14.15,1059.0806004777194,0,0,22.6,114,113,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:56:00,10,14.15,1059.0806004777194,0,0,22.6,114,113,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:57:00,10,13.7,971.2220141402239,0,0,21.8,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:57:00,10,13.7,971.2220141402239,0,0,21.8,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:58:00,10,13.95,1021.0854435516598,0,0,22.2,110,109,0,13.35,13.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:58:00,10,13.95,1021.0854435516598,0,0,22.2,110,109,0,13.35,13.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 04:59:00,10,13.85,1010.7309637394811,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 04:59:00,10,13.85,1010.7309637394811,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:00:00,10,13.5,936.0051510261301,0,0,21.45,106,105,0,13.2,13.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:00:00,10,13.5,936.0051510261301,0,0,21.45,106,105,0,13.2,13.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:01:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:01:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:02:00,10,13.95,1034.2745521973484,0,0,22.35,112,111,0,13.85,13.85,0.0,0,0,23.5,5,0,0
8,2020-07-27 05:02:00,10,13.95,1034.2745521973484,0,0,22.35,112,111,0,13.85,13.85,0.0,0,0,23.5,5,0,0,8,2020-07-27 05:03:00,10,13.9,1017.5776793767102,0,0,22.15,112,111,0,13.7,13.7,0.0,0,0,23.5,5,0,0
8,2020-07-27 05:03:00,10,13.9,1017.5776793767102,0,0,22.15,112,111,0,13.7,13.7,0.0,0,0,23.5,5,0,0,8,2020-07-27 05:04:00,10,13.85,1007.1666427796318,0,0,22.1,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:04:00,10,13.85,1007.1666427796318,0,0,22.1,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:05:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:05:00,10,14.0,1045.25,0,0,22.4,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:06:00,10,14.1,1049.6170666666667,0,0,22.5,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:06:00,10,14.1,1049.6170666666667,0,0,22.5,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:07:00,10,13.65,1017.8152781080724,0,0,21.75,109,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:07:00,10,13.65,1017.8152781080724,0,0,21.75,109,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:08:00,10,14.05,1043.082603756926,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:08:00,10,14.05,1043.082603756926,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:09:00,10,14.1,1042.6296098765433,0,0,22.5,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:09:00,10,14.1,1042.6296098765433,0,0,22.5,112,111,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:10:00,10,13.9,1010.6066272949162,0,0,22.15,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:10:00,10,13.9,1010.6066272949162,0,0,22.15,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:11:00,10,14.05,1043.1670477825012,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:11:00,10,14.05,1043.1670477825012,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:12:00,10,13.85,1008.3645912245859,0,0,22.1,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:12:00,10,13.85,1008.3645912245859,0,0,22.1,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:13:00,10,13.65,978.8381873431101,0,0,21.75,109,109,0,13.45,13.45,0.0,0,0,22.0,5,0,0
8,2020-07-27 05:13:00,10,13.65,978.8381873431101,0,0,21.75,109,109,0,13.45,13.45,0.0,0,0,22.0,5,0,0,8,2020-07-27 05:14:00,10,14.3,1044.90747654321,0,0,22.7,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:14:00,10,14.3,1044.90747654321,0,0,22.7,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:15:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:15:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:16:00,10,14.25,1008.25,0,0,22.5,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:16:00,10,14.25,1008.25,0,0,22.5,110,109,0,13.9,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:17:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:17:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:18:00,10,14.6,1010.6313548043652,0,0,22.85,110,109,0,13.85,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:18:00,10,14.6,1010.6313548043652,0,0,22.85,110,109,0,13.85,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:19:00,10,14.3,1005.8063582489593,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:19:00,10,14.3,1005.8063582489593,0,0,22.55,110,109,0,13.75,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:20:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:20:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:21:00,10,13.75,982.4859951091538,0,0,21.85,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:21:00,10,13.75,982.4859951091538,0,0,21.85,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:22:00,10,14.25,1044.2310218032526,0,0,22.65,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:22:00,10,14.25,1044.2310218032526,0,0,22.65,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:23:00,10,13.85,1007.4607604266907,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:23:00,10,13.85,1007.4607604266907,0,0,22.1,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:24:00,10,13.8,972.1057982068281,0,0,21.9,108,107,0,13.45,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:24:00,10,13.8,972.1057982068281,0,0,21.9,108,107,0,13.45,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:25:00,10,14.2,1010.443899404055,0,0,22.45,110,109,0,13.7,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:25:00,10,14.2,1010.443899404055,0,0,22.45,110,109,0,13.7,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:26:00,10,14.1,1045.6933333333334,0,0,22.5,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:26:00,10,14.1,1045.6933333333334,0,0,22.5,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:27:00,10,13.8,1011.5072423527234,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:27:00,10,13.8,1011.5072423527234,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:28:00,10,13.55,970.225623903269,0,0,21.65,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:28:00,10,13.55,970.225623903269,0,0,21.65,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:29:00,10,13.95,1007.4818399480562,0,0,22.2,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:29:00,10,13.95,1007.4818399480562,0,0,22.2,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:30:00,10,13.9,1045.2904014797527,0,0,22.15,111,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:30:00,10,13.9,1045.2904014797527,0,0,22.15,111,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:31:00,10,13.7,970.5752672333979,0,0,21.8,108,107,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:31:00,10,13.7,970.5752672333979,0,0,21.8,108,107,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:32:00,10,13.8,1037.4010623145705,0,0,22.05,111,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:32:00,10,13.8,1037.4010623145705,0,0,22.05,111,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:33:00,10,14.05,1043.269269497671,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:33:00,10,14.05,1043.269269497671,0,0,22.45,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:34:00,10,13.9,1004.7691860850247,0,0,22.15,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:34:00,10,13.9,1004.7691860850247,0,0,22.15,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:35:00,10,14.1,1045.165511111111,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:35:00,10,14.1,1045.165511111111,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:36:00,10,13.9,1009.62045156918,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:36:00,10,13.9,1009.62045156918,0,0,22.15,110,109,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:37:00,10,13.95,1029.8103471783866,0,0,22.25,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:37:00,10,13.95,1029.8103471783866,0,0,22.25,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:38:00,10,14.25,1060.224852071006,0,0,22.75,114,113,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:38:00,10,14.25,1060.224852071006,0,0,22.75,114,113,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:39:00,10,13.55,969.7002810831568,0,0,21.65,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:39:00,10,13.55,969.7002810831568,0,0,21.65,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:40:00,10,14.1,1046.5170172839505,0,0,22.5,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:40:00,10,14.1,1046.5170172839505,0,0,22.5,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:41:00,10,14.1,1044.0735802469135,0,0,22.5,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:41:00,10,14.1,1044.0735802469135,0,0,22.5,112,111,0,13.95,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:42:00,10,14.25,1041.6660477854284,0,0,22.65,112,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:42:00,10,14.25,1041.6660477854284,0,0,22.65,112,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:43:00,10,14.05,1005.8703548248398,0,0,22.3,110,109,0,13.95,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:43:00,10,14.05,1005.8703548248398,0,0,22.3,110,109,0,13.95,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:44:00,10,14.15,1041.0081759676698,0,0,22.55,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:44:00,10,14.15,1041.0081759676698,0,0,22.55,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:45:00,10,14.35,1032.6498689780287,0,0,22.75,112,111,0,13.7,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:45:00,10,14.35,1032.6498689780287,0,0,22.75,112,111,0,13.7,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:46:00,10,14.25,1018.2109127635399,0,0,22.5,112,111,0,13.75,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:46:00,10,14.25,1018.2109127635399,0,0,22.5,112,111,0,13.75,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:47:00,10,14.4,1042.4552484992698,0,0,22.8,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:47:00,10,14.4,1042.4552484992698,0,0,22.8,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:48:00,10,14.45,1006.2968817068552,0,0,22.7,110,109,0,13.6,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:48:00,10,14.45,1006.2968817068552,0,0,22.7,110,109,0,13.6,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:49:00,10,14.5,1043.6026011775734,0,0,22.9,112,111,0,14.0,14.25,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:49:00,10,14.5,1043.6026011775734,0,0,22.9,112,111,0,14.0,14.25,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:50:00,10,14.2,1044.6747591823948,0,0,22.6,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:50:00,10,14.2,1044.6747591823948,0,0,22.6,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:51:00,10,13.55,1013.5015494242328,0,0,21.65,109,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:51:00,10,13.55,1013.5015494242328,0,0,21.65,109,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:52:00,10,14.3,1048.3670219889782,0,0,22.7,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:52:00,10,14.3,1048.3670219889782,0,0,22.7,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:53:00,10,13.85,1012.9431100541683,0,0,21.95,109,109,0,13.35,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:53:00,10,13.85,1012.9431100541683,0,0,21.95,109,109,0,13.35,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:54:00,10,13.75,1005.6350612569271,0,0,21.85,109,109,0,13.75,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:54:00,10,13.75,1005.6350612569271,0,0,21.85,109,109,0,13.75,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:55:00,10,14.3,1047.0882172839506,0,0,22.7,112,111,0,13.8,14.0,0.0,0,0,24.0,5,0,0
