8,2020-07-26 23:49:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.5,1,0,0,8,2020-07-26 23:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0
8,2020-07-27 05:55:00,10,14.3,1047.0882172839506,0,0,22.7,112,111,0,13.8,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:56:00,10,13.8,1009.4936780456703,0,0,22.05,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:56:00,10,13.8,1009.4936780456703,0,0,22.05,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:57:00,10,13.7,974.9340964565272,0,0,21.8,108,107,0,13.3,13.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:57:00,10,13.7,974.9340964565272,0,0,21.8,108,107,0,13.3,13.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:58:00,10,14.15,1044.6343921612972,0,0,22.55,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:58:00,10,14.15,1044.6343921612972,0,0,22.55,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 05:59:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 05:59:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:00:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:00:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:01:00,10,13.65,972.1231338353812,0,0,21.75,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:01:00,10,13.65,972.1231338353812,0,0,21.75,108,107,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:02:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:02:00,10,14.0,1045.25,0,0,22.4,112,111,0,13.85,13.85,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:03:00,10,13.55,971.0551125666038,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:03:00,10,13.55,971.0551125666038,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:04:00,10,13.95,1012.0764345426508,0,0,22.2,111,111,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:04:00,10,13.95,1012.0764345426508,0,0,22.2,111,111,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:05:00,10,14.05,1004.3797985079129,0,0,22.3,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:05:00,10,14.05,1004.3797985079129,0,0,22.3,110,109,0,13.5,13.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:06:00,10,14.1,1048.111111111111,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:06:00,10,14.1,1048.111111111111,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:07:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:07:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:08:00,10,14.1,1041.0082172839507,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:08:00,10,14.1,1041.0082172839507,0,0,22.5,112,111,0,13.65,13.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:09:00,10,14.05,1044.4825968125158,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:09:00,10,14.05,1044.4825968125158,0,0,22.45,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:10:00,10,13.55,976.5159129335588,0,0,21.65,109,108,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:10:00,10,13.55,976.5159129335588,0,0,21.65,109,108,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:11:00,10,13.65,977.962404544854,0,0,21.75,109,109,0,13.4,13.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:11:00,10,13.65,977.962404544854,0,0,21.75,109,109,0,13.4,13.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:12:00,10,14.15,1044.698265986893,0,0,22.55,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:12:00,10,14.15,1044.698265986893,0,0,22.55,112,111,0,13.8,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:13:00,10,14.1,1042.6952888888889,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:13:00,10,14.1,1042.6952888888889,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:14:00,10,14.2,1045.25,0,0,22.6,112,111,0,14.0,14.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:14:00,10,14.2,1045.25,0,0,22.6,112,111,0,14.0,14.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:15:00,10,14.35,1046.9436839506172,0,0,22.75,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:15:00,10,14.35,1046.9436839506172,0,0,22.75,112,111,0,13.95,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:16:00,10,14.25,1008.25,0,0,22.5,110,109,0,13.8,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:16:00,10,14.25,1008.25,0,0,22.5,110,109,0,13.8,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:17:00,10,13.65,966.626904478795,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:17:00,10,13.65,966.626904478795,0,0,21.75,108,107,0,13.55,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:18:00,10,14.5,1028.7781130980086,0,0,22.85,112,111,0,13.65,13.8,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:18:00,10,14.5,1028.7781130980086,0,0,22.85,112,111,0,13.65,13.8,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:19:00,10,14.35,1022.3914618673217,0,0,22.65,112,111,0,13.85,14.05,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:19:00,10,14.35,1022.3914618673217,0,0,22.65,112,111,0,13.85,14.05,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:20:00,10,13.9,1005.5045783672783,0,0,22.15,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:20:00,10,13.9,1005.5045783672783,0,0,22.15,110,109,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:21:00,10,13.55,969.6864562721013,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:21:00,10,13.55,969.6864562721013,0,0,21.65,108,107,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:22:00,10,14.15,1048.7289246365553,0,0,22.55,112,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:22:00,10,14.15,1048.7289246365553,0,0,22.55,112,111,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:23:00,10,14.25,1049.2825730031102,0,0,22.65,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:23:00,10,14.25,1049.2825730031102,0,0,22.65,112,111,0,13.95,14.1,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:24:00,10,14.05,1006.5475932106223,0,0,22.3,110,109,0,13.85,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:24:00,10,14.05,1006.5475932106223,0,0,22.3,110,109,0,13.85,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:25:00,10,14.35,1045.3272501118481,0,0,22.75,112,111,0,13.9,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:25:00,10,14.35,1045.3272501118481,0,0,22.75,112,111,0,13.9,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:26:00,10,14.2,1006.9122787526827,0,0,22.45,110,109,0,13.35,13.55,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:26:00,10,14.2,1006.9122787526827,0,0,22.45,110,109,0,13.35,13.55,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:27:00,10,13.85,1014.4461825105957,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:27:00,10,13.85,1014.4461825105957,0,0,22.1,110,109,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:28:00,10,13.9,1010.3776121152209,0,0,22.15,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:28:00,10,13.9,1010.3776121152209,0,0,22.15,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:29:00,10,14.1,1044.4728098765431,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:29:00,10,14.1,1044.4728098765431,0,0,22.5,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:30:00,10,13.9,1003.0624156046655,0,0,22.15,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:30:00,10,13.9,1003.0624156046655,0,0,22.15,110,109,0,13.45,13.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:31:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:31:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:32:00,10,14.2,1044.5349674994127,0,0,22.6,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:32:00,10,14.2,1044.5349674994127,0,0,22.6,112,111,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:33:00,10,14.15,1046.6351296207984,0,0,22.55,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:33:00,10,14.15,1046.6351296207984,0,0,22.55,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:34:00,10,13.75,1008.25,0,0,22.0,110,109,0,14.0,14.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:34:00,10,13.75,1008.25,0,0,22.0,110,109,0,14.0,14.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:35:00,10,14.05,1046.0470334968577,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:35:00,10,14.05,1046.0470334968577,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:36:00,10,13.6,978.6818365223301,0,0,21.7,108,107,0,13.55,13.55,0.0,0,0,23.5,5,0,0
8,2020-07-27 06:36:00,10,13.6,978.6818365223301,0,0,21.7,108,107,0,13.55,13.55,0.0,0,0,23.5,5,0,0,8,2020-07-27 06:37:00,10,14.15,1051.1904661235687,0,0,22.55,112,111,0,13.85,13.85,0.0,0,0,24.5,5,0,0
8,2020-07-27 06:37:00,10,14.15,1051.1904661235687,0,0,22.55,112,111,0,13.85,13.85,0.0,0,0,24.5,5,0,0,8,2020-07-27 06:38:00,10,13.8,1006.4393951080053,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:38:00,10,13.8,1006.4393951080053,0,0,22.05,110,109,0,13.75,13.75,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:39:00,10,14.1,1043.9822222222222,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:39:00,10,14.1,1043.9822222222222,0,0,22.5,112,111,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:40:00,10,14.05,1045.2692595770854,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,23.5,5,0,0
8,2020-07-27 06:40:00,10,14.05,1045.2692595770854,0,0,22.45,112,111,0,13.7,13.7,0.0,0,0,23.5,5,0,0,8,2020-07-27 06:41:00,10,13.9,1010.4758138894975,0,0,22.15,110,109,0,13.85,13.85,0.0,0,0,24.5,5,0,0
8,2020-07-27 06:41:00,10,13.9,1010.4758138894975,0,0,22.15,110,109,0,13.85,13.85,0.0,0,0,24.5,5,0,0,8,2020-07-27 06:42:00,10,13.8,1006.0095330649266,0,0,22.05,110,109,0,13.7,13.7,0.0,0,0,23.5,5,0,0
8,2020-07-27 06:42:00,10,13.8,1006.0095330649266,0,0,22.05,110,109,0,13.7,13.7,0.0,0,0,23.5,5,0,0,8,2020-07-27 06:43:00,10,13.95,1061.2002069637203,0,0,22.2,111,111,0,13.6,13.6,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:43:00,10,13.95,1061.2002069637203,0,0,22.2,111,111,0,13.6,13.6,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:44:00,10,14.25,1046.5670309175052,0,0,22.65,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:44:00,10,14.25,1046.5670309175052,0,0,22.65,112,111,0,13.85,13.95,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:45:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:45:00,10,13.75,1008.25,0,0,22.0,110,109,0,13.9,13.9,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:46:00,10,14.85,1042.4740543209878,0,0,23.25,112,111,0,13.9,14.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:46:00,10,14.85,1042.4740543209878,0,0,23.25,112,111,0,13.9,14.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:47:00,10,6.95,249.60204545454548,0,0,11.0,54,53,0,7.0,7.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:47:00,10,6.95,249.60204545454548,0,0,11.0,54,53,0,7.0,7.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:48:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:48:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:49:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:49:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:51:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:51:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:53:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:53:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:54:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:54:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:55:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:55:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 06:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 06:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:14:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:14:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:15:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:15:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:16:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:16:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:17:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:17:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:18:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:18:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:19:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:19:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:20:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:20:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:21:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:21:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:22:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:22:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:23:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:23:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:24:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
