8,2020-07-26 23:49:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.5,1,0,0,8,2020-07-26 23:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,23.5,5,0,0
8,2020-07-27 07:24:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:25:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:25:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:26:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:26:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:45:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:45:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:46:00,10,0.95,0,0,0,0.95,1,0,0,0.65,0.65,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:46:00,10,0.95,0,0,0,0.95,1,0,0,0.65,0.65,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:47:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:47:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:48:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:48:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:49:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:49:00,10,0.5,0,0,0,0.5,1,0,0,0.3,0.3,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:51:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:51:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:52:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:52:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:54:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:55:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:55:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 07:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 07:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:12:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:13:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:14:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:14:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:15:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:15:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:16:00,10,0.7,0,0,0,0.7,1,0,0,0.5,0.5,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:16:00,10,0.7,0,0,0,0.7,1,0,0,0.5,0.5,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:17:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:17:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:18:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:18:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:19:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:19:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:20:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:20:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:21:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:21:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:22:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:22:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:23:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:23:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:24:00,10,0.45,0,0,0,0.45,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:24:00,10,0.45,0,0,0,0.45,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:25:00,10,0.0,0,0,0,0.0,0,0,0,0.15,0.15,0.0,0,0,23.5,5,0,0
8,2020-07-27 08:25:00,10,0.0,0,0,0,0.0,0,0,0,0.15,0.15,0.0,0,0,23.5,5,0,0,8,2020-07-27 08:26:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:26:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:27:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:28:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:29:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:30:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:31:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:32:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:33:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:34:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:35:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:36:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:37:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:38:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:39:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:40:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:41:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:42:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:43:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:44:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:45:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:45:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:46:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:47:00,10,0.75,0,0,0,0.75,1,0,0,0.45,0.45,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:47:00,10,0.75,0,0,0,0.75,1,0,0,0.45,0.45,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:48:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,23.0,5,0,0
8,2020-07-27 08:48:00,10,0.2,0,0,0,0.2,1,0,0,0.2,0.2,0.0,0,0,23.0,5,0,0,8,2020-07-27 08:49:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:49:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:50:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:51:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:51:00,10,0.25,0,0,0,0.25,1,0,0,0.15,0.15,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:52:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:53:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:54:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:54:00,10,0.45,0,0,0,0.45,1,0,0,0.35,0.35,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:55:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:55:00,10,0.4,0,0,0,0.4,1,0,0,0.4,0.4,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:56:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:57:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:58:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 08:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 08:59:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:00:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:01:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:02:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:03:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:04:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:05:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:06:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:07:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:08:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:09:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
8,2020-07-27 09:10:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0,8,2020-07-27 09:11:00,10,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,24.0,5,0,0
